segment_id,security_id,ts_s,avg_spread_bps,min_spread_bps,max_spread_bps,avg_spread_abs,avg_imbalance,avg_microprice,total_bid_size,total_ask_size,avg_bid_size,avg_ask_size,total_updates,total_cancels,min_bid,max_ask,avg_bid,avg_ask,num_1s_intervals
48,2788279,1606813442.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4905166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813443.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4905166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813445.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4905166666667,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813446.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4905166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813448.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.5307666666667,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813456.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.5307666666667,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813458.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.5307666666667,5.0,5.0,5.0,5.0,4.0,0.0,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813460.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.5307666666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813466.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.5307666666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813468.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.5307666666667,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813469.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.37115,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813472.0,35.997929453522744,35.997929453522744,35.997929453522744,0.9735999999999763,0.0,270.40996666666666,5.0,5.0,5.0,5.0,,,269.9732,270.9468,269.9732,270.9468,1
48,2788279,1606813484.0,35.997929453522744,35.997929453522744,35.997929453522744,0.9735999999999763,0.0,270.40165,5.0,5.0,5.0,5.0,,,269.9732,270.9468,269.9732,270.9468,1
48,2788279,1606813486.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.30996666666664,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606813487.0,34.14544539013253,34.14544539013253,34.14544539013253,0.9228999999999701,0.0,270.30165000000005,5.0,5.0,5.0,5.0,,,269.8235,270.7464,269.8235,270.7464,1
48,2788279,1606813498.0,37.8456289704202,37.8456289704202,37.8456289704202,1.0230999999999995,0.0,270.31000000000006,5.0,5.0,5.0,5.0,,,269.8235,270.8466,269.8235,270.8466,1
48,2788279,1606813508.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.30996666666664,5.0,5.0,5.0,5.0,4.0,0.0,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606813509.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813510.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813511.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813512.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813513.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813515.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.45715,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813517.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.45715,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813531.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.45715,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813533.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.45715,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813534.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.45715,5.0,5.0,5.0,5.0,4.0,0.0,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813540.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.45715,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813549.0,35.997929453522744,35.997929453522744,35.997929453522744,0.9735999999999763,0.0,270.46,5.0,5.0,5.0,5.0,,,269.9732,270.9468,269.9732,270.9468,1
48,2788279,1606813562.0,35.03028300664217,35.03028300664217,35.03028300664217,0.9447000000000116,0.0,270.14320000000004,5.0,5.0,5.0,5.0,,,269.2086,270.1533,269.2086,270.1533,1
48,2788279,1606813563.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813564.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813577.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813578.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.39053333333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813582.0,37.8460273598709,37.8460273598709,37.8460273598709,1.023300000000006,0.0,270.41,5.0,5.0,5.0,5.0,,,269.8734,270.8967,269.8734,270.8967,1
48,2788279,1606813585.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813588.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.3405333333333,5.0,5.0,5.0,5.0,6.0,0.0,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813589.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813590.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.2308333333333,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813591.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.2308333333333,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813592.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.2308333333333,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813593.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.18085,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813608.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4333833333333,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813621.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.35720000000003,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813623.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813633.0,34.14869268931364,34.14869268931364,34.14869268931364,0.92349999999999,0.0,270.41831666666667,5.0,5.0,5.0,5.0,,,269.9732,270.8967,269.9732,270.8967,1
48,2788279,1606813655.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.3655166666667,5.0,5.0,5.0,5.0,10.0,0.0,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813662.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813663.0,34.742147775115875,34.742147775115875,34.742147775115875,0.9390000000000214,0.0,270.32123333333334,5.0,5.0,5.0,5.0,,,269.8074,270.7464,269.8074,270.7464,1
48,2788279,1606813670.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813673.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813674.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813676.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813677.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.2308333333333,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813679.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.28794999999997,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813680.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.24906666666664,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606813711.0,37.8456289704202,37.8456289704202,37.8456289704202,1.0230999999999995,0.0,270.31000000000006,5.0,5.0,5.0,5.0,5.0,0.0,269.8235,270.8466,269.8235,270.8466,1
48,2788279,1606813713.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813716.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.18085,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813721.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.18085,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606813723.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.39885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813725.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4155166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813728.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.39885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813737.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4238666666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813754.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4155166666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813759.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.39885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813763.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4238666666667,5.0,5.0,5.0,5.0,2.0,0.0,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813787.0,32.58846470396353,32.58846470396353,32.58846470396353,0.8813999999999851,0.0,270.46245,5.0,5.0,5.0,5.0,,,270.0231,270.9045,270.0231,270.9045,1
48,2788279,1606813792.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813797.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813804.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813806.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813818.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.2308333333333,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813819.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.2308333333333,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813821.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.2308333333333,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813823.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4655,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813832.0,37.8460273598709,37.8460273598709,37.8460273598709,1.023300000000006,0.0,270.3195,5.0,5.0,5.0,5.0,14.0,0.0,269.8734,270.8967,269.8734,270.8967,1
48,2788279,1606813833.0,34.74506419294768,34.74506419294768,34.74506419294768,0.9395999999999844,0.0,270.4712333333334,5.0,5.0,5.0,5.0,,,269.9571,270.8967,269.9571,270.8967,1
48,2788279,1606813835.0,29.20128982529646,29.20128982529646,29.20128982529646,0.7898999999999887,0.0,270.49621666666667,5.0,5.0,5.0,5.0,,,270.1068,270.8967,270.1068,270.8967,1
48,2788279,1606813838.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.66546666666665,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813839.0,35.03112133200972,35.03112133200972,35.03112133200972,0.9483999999999924,0.0,270.66546666666665,5.0,5.0,5.0,5.0,,,270.2565,271.2049,270.2565,271.2049,1
48,2788279,1606813840.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.38079999999997,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813841.0,35.03112133200972,35.03112133200972,35.03112133200972,0.9483999999999924,0.0,270.4307833333333,5.0,5.0,5.0,5.0,,,270.2565,271.2049,270.2565,271.2049,1
48,2788279,1606813842.0,35.03112133200972,35.03112133200972,35.03112133200972,0.9483999999999924,0.0,270.4307833333333,5.0,5.0,5.0,5.0,,,270.2565,271.2049,270.2565,271.2049,1
48,2788279,1606813843.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4307833333333,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813844.0,35.03112133200972,35.03112133200972,35.03112133200972,0.9483999999999924,0.0,270.38079999999997,5.0,5.0,5.0,5.0,,,270.2565,271.2049,270.2565,271.2049,1
48,2788279,1606813845.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.38079999999997,5.0,5.0,5.0,5.0,24.0,0.0,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813945.0,34.74797737722637,34.74797737722637,34.74797737722637,0.9402000000000044,0.0,270.6212166666666,5.0,5.0,5.0,5.0,,,270.1068,271.047,270.1068,271.047,1
48,2788279,1606813960.0,37.84722164466401,37.84722164466401,37.84722164466401,1.023900000000026,0.0,270.45748333333336,5.0,5.0,5.0,5.0,,,270.0231,271.047,270.0231,271.047,1
48,2788279,1606813986.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4129833333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813987.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4129833333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606813990.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4129833333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606813992.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4129833333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606814005.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4129833333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814024.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4655,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814030.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814036.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.3655166666667,5.0,5.0,5.0,5.0,12.0,0.0,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814039.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.3655166666667,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814060.0,34.742147775115875,34.742147775115875,34.742147775115875,0.9390000000000214,0.0,270.32123333333334,5.0,5.0,5.0,5.0,,,269.8074,270.7464,269.8074,270.7464,1
48,2788279,1606814071.0,38.44233095473448,38.44233095473448,38.44233095473448,1.0392000000000507,0.0,270.33790000000005,5.0,5.0,5.0,5.0,,,269.8074,270.8466,269.8074,270.8466,1
48,2788279,1606814075.0,34.14544539013253,34.14544539013253,34.14544539013253,0.9228999999999701,0.0,270.30165000000005,5.0,5.0,5.0,5.0,,,269.8235,270.7464,269.8235,270.7464,1
48,2788279,1606814106.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.26835,5.0,5.0,5.0,5.0,,,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814107.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.26,5.0,5.0,5.0,5.0,,,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814115.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.26835,5.0,5.0,5.0,5.0,,,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814162.0,37.8456289704202,37.8456289704202,37.8456289704202,1.0230999999999995,0.0,270.31000000000006,5.0,5.0,5.0,5.0,,,269.8235,270.8466,269.8235,270.8466,1
48,2788279,1606814173.0,34.14544539013253,34.14544539013253,34.14544539013253,0.9228999999999701,0.0,270.30165000000005,5.0,5.0,5.0,5.0,,,269.8235,270.7464,269.8235,270.7464,1
48,2788279,1606814188.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.26,5.0,5.0,5.0,5.0,13.0,0.0,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814189.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.26,5.0,5.0,5.0,5.0,,,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814191.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.2350166666667,5.0,5.0,5.0,5.0,,,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814192.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.2502666666667,5.0,5.0,5.0,5.0,,,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814206.0,37.84483174924889,37.84483174924889,37.84483174924889,1.0226999999999862,0.0,270.2502666666667,5.0,5.0,5.0,5.0,,,269.7237,270.7464,269.7237,270.7464,1
48,2788279,1606814217.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.26551666666666,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814219.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.26551666666666,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814235.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.27386666666666,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814294.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.24053333333336,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814299.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.27386666666666,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814319.0,37.8456289704202,37.8456289704202,37.8456289704202,1.0230999999999995,0.0,270.30165000000005,5.0,5.0,5.0,5.0,5.0,0.0,269.8235,270.8466,269.8235,270.8466,1
48,2788279,1606814320.0,37.8456289704202,37.8456289704202,37.8456289704202,1.0230999999999995,0.0,270.31000000000006,5.0,5.0,5.0,5.0,,,269.8235,270.8466,269.8235,270.8466,1
48,2788279,1606814324.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.30996666666664,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606814325.0,34.14544539013253,34.14544539013253,34.14544539013253,0.9228999999999701,0.0,270.30165000000005,5.0,5.0,5.0,5.0,,,269.8235,270.7464,269.8235,270.7464,1
48,2788279,1606814339.0,37.8456289704202,37.8456289704202,37.8456289704202,1.0230999999999995,0.0,270.31000000000006,5.0,5.0,5.0,5.0,,,269.8235,270.8466,269.8235,270.8466,1
48,2788279,1606814345.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.30996666666664,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606814403.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.2599666666667,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606814407.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.25165000000004,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606814419.0,37.84734435455498,37.84734435455498,37.84734435455498,1.022199999999998,0.0,270.11,5.0,5.0,5.0,5.0,,,269.5739,270.5961,269.5739,270.5961,1
48,2788279,1606814430.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.19055000000003,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814431.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.19055000000003,5.0,5.0,5.0,5.0,4.0,0.0,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814445.0,23.642446293906062,23.642446293906062,23.642446293906062,0.6389999999999532,0.0,270.22113333333334,5.0,5.0,5.0,5.0,,,269.9571,270.5961,269.9571,270.5961,1
48,2788279,1606814457.0,29.18930021733782,29.18930021733782,29.18930021733782,0.7887000000000057,0.0,270.18923333333333,5.0,5.0,5.0,5.0,,,269.8074,270.5961,269.8074,270.5961,1
48,2788279,1606814470.0,29.18930021733782,29.18930021733782,29.18930021733782,0.7887000000000057,0.0,270.10205,5.0,5.0,5.0,5.0,,,269.8074,270.5961,269.8074,270.5961,1
48,2788279,1606814525.0,29.18930021733782,29.18930021733782,29.18930021733782,0.7887000000000057,0.0,270.20456666666666,5.0,5.0,5.0,5.0,,,269.8074,270.5961,269.8074,270.5961,1
48,2788279,1606814583.0,29.18930021733782,29.18930021733782,29.18930021733782,0.7887000000000057,0.0,270.20456666666666,5.0,5.0,5.0,5.0,,,269.8074,270.5961,269.8074,270.5961,1
48,2788279,1606814603.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.0808666666667,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814610.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.2419166666667,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606814612.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.22525,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606814621.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.1822,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814636.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.18351666666666,5.0,5.0,5.0,5.0,6.0,0.0,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814638.0,29.48124336385251,29.48124336385251,29.48124336385251,0.7966000000000122,0.0,270.0405333333333,5.0,5.0,5.0,5.0,,,269.8074,270.604,269.8074,270.604,1
48,2788279,1606814649.0,29.48124336385251,29.48124336385251,29.48124336385251,0.7966000000000122,0.0,270.02386666666666,5.0,5.0,5.0,5.0,,,269.8074,270.604,269.8074,270.604,1
48,2788279,1606814666.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.1988666666667,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814667.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.1988666666667,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814668.0,35.99348534201929,35.99348534201929,35.99348534201929,0.9723999999999933,0.0,270.12663333333336,5.0,5.0,5.0,5.0,,,269.6738,270.6462,269.6738,270.6462,1
